datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
24.05.2022,07:00,07:15,Arnulf,8,0,8
24.05.2022,07:15,07:30,Arnulf,19,1,20
24.05.2022,07:30,07:45,Arnulf,21,0,21
24.05.2022,07:45,08:00,Arnulf,38,0,38
24.05.2022,08:00,08:15,Arnulf,31,0,31
24.05.2022,08:15,08:30,Arnulf,43,1,44
24.05.2022,08:30,08:45,Arnulf,39,0,39
24.05.2022,08:45,09:00,Arnulf,30,1,31
24.05.2022,09:00,09:15,Arnulf,15,2,17
24.05.2022,09:15,09:30,Arnulf,16,0,16
24.05.2022,09:30,09:45,Arnulf,14,0,14
24.05.2022,09:45,10:00,Arnulf,6,2,8
24.05.2022,10:00,10:15,Arnulf,9,0,9
24.05.2022,10:15,10:30,Arnulf,7,1,8
24.05.2022,10:30,10:45,Arnulf,9,2,11
24.05.2022,10:45,11:00,Arnulf,7,0,7
24.05.2022,11:00,11:15,Arnulf,8,1,9
24.05.2022,11:15,11:30,Arnulf,8,0,8
24.05.2022,11:30,11:45,Arnulf,7,0,7
24.05.2022,11:45,12:00,Arnulf,5,1,6
24.05.2022,12:00,12:15,Arnulf,15,0,15
24.05.2022,12:15,12:30,Arnulf,21,0,21
24.05.2022,12:30,12:45,Arnulf,6,0,6
24.05.2022,12:45,13:00,Arnulf,10,0,10
24.05.2022,13:00,13:15,Arnulf,7,0,7
24.05.2022,13:15,13:30,Arnulf,13,0,13
24.05.2022,13:30,13:45,Arnulf,12,1,13
24.05.2022,13:45,14:00,Arnulf,14,2,16
24.05.2022,14:00,14:15,Arnulf,18,1,19
24.05.2022,14:15,14:30,Arnulf,3,0,3
24.05.2022,14:30,14:45,Arnulf,5,0,5
24.05.2022,14:45,15:00,Arnulf,5,0,5
24.05.2022,15:00,15:15,Arnulf,7,1,8
24.05.2022,15:15,15:30,Arnulf,14,0,14
24.05.2022,15:30,15:45,Arnulf,13,0,13
24.05.2022,15:45,16:00,Arnulf,16,0,16
24.05.2022,16:00,16:15,Arnulf,13,1,14
24.05.2022,16:15,16:30,Arnulf,18,2,20
24.05.2022,16:30,16:45,Arnulf,16,2,18
24.05.2022,16:45,17:00,Arnulf,15,1,16
24.05.2022,17:00,17:15,Arnulf,20,2,22
24.05.2022,17:15,17:30,Arnulf,20,3,23
24.05.2022,17:30,17:45,Arnulf,29,2,31
24.05.2022,17:45,18:00,Arnulf,18,5,23
24.05.2022,18:00,18:15,Arnulf,34,1,35
24.05.2022,18:15,18:30,Arnulf,22,1,23
24.05.2022,18:30,18:45,Arnulf,23,0,23
24.05.2022,18:45,19:00,Arnulf,18,1,19
24.05.2022,19:00,19:15,Arnulf,20,0,20
24.05.2022,19:15,19:30,Arnulf,20,0,20
24.05.2022,19:30,19:45,Arnulf,25,0,25
24.05.2022,19:45,20:00,Arnulf,11,2,13
24.05.2022,20:00,20:15,Arnulf,8,0,8
24.05.2022,20:15,20:30,Arnulf,4,1,5
24.05.2022,20:30,20:45,Arnulf,8,1,9
24.05.2022,20:45,21:00,Arnulf,4,1,5
24.05.2022,21:00,21:15,Arnulf,5,0,5
24.05.2022,21:15,21:30,Arnulf,8,0,8
24.05.2022,21:30,21:45,Arnulf,5,0,5
24.05.2022,21:45,22:00,Arnulf,9,1,10
24.05.2022,22:00,22:15,Arnulf,5,0,5
24.05.2022,22:15,22:30,Arnulf,3,1,4
24.05.2022,22:30,22:45,Arnulf,3,1,4
24.05.2022,22:45,23:00,Arnulf,3,1,4
24.05.2022,23:00,23:15,Arnulf,4,0,4
24.05.2022,23:15,23:30,Arnulf,2,1,3
24.05.2022,23:30,23:45,Arnulf,2,0,2
24.05.2022,23:45,00:00,Arnulf,4,0,4
25.05.2022,00:00,00:15,Arnulf,4,0,4
25.05.2022,00:15,00:30,Arnulf,1,2,3
25.05.2022,00:30,00:45,Arnulf,1,0,1
25.05.2022,00:45,01:00,Arnulf,1,0,1
25.05.2022,01:00,01:15,Arnulf,0,0,0
25.05.2022,01:15,01:30,Arnulf,0,0,0
25.05.2022,01:30,01:45,Arnulf,0,0,0
25.05.2022,01:45,02:00,Arnulf,1,0,1
25.05.2022,02:00,02:15,Arnulf,0,0,0
25.05.2022,02:15,02:30,Arnulf,0,0,0
25.05.2022,02:30,02:45,Arnulf,0,1,1
25.05.2022,02:45,03:00,Arnulf,0,0,0
25.05.2022,03:00,03:15,Arnulf,0,0,0
25.05.2022,03:15,03:30,Arnulf,0,0,0
25.05.2022,03:30,03:45,Arnulf,1,0,1
25.05.2022,03:45,04:00,Arnulf,3,0,3
25.05.2022,04:00,04:15,Arnulf,0,0,0
25.05.2022,04:15,04:30,Arnulf,0,0,0
25.05.2022,04:30,04:45,Arnulf,0,0,0
25.05.2022,04:45,05:00,Arnulf,1,0,1
25.05.2022,05:00,05:15,Arnulf,2,0,2
25.05.2022,05:15,05:30,Arnulf,4,0,4
25.05.2022,05:30,05:45,Arnulf,2,0,2
25.05.2022,05:45,06:00,Arnulf,1,1,2
25.05.2022,06:00,06:15,Arnulf,1,0,1
25.05.2022,06:15,06:30,Arnulf,4,1,5
25.05.2022,06:30,06:45,Arnulf,6,0,6
25.05.2022,06:45,07:00,Arnulf,5,0,5
25.05.2022,07:00,07:15,Arnulf,11,2,13
25.05.2022,07:15,07:30,Arnulf,15,0,15
25.05.2022,07:30,07:45,Arnulf,14,1,15
25.05.2022,07:45,08:00,Arnulf,27,0,27
25.05.2022,08:00,08:15,Arnulf,35,0,35
25.05.2022,08:15,08:30,Arnulf,40,0,40
25.05.2022,08:30,08:45,Arnulf,21,0,21
25.05.2022,08:45,09:00,Arnulf,35,2,37
25.05.2022,09:00,09:15,Arnulf,17,1,18
25.05.2022,09:15,09:30,Arnulf,8,0,8
25.05.2022,09:30,09:45,Arnulf,10,1,11
25.05.2022,09:45,10:00,Arnulf,12,1,13
25.05.2022,10:00,10:15,Arnulf,8,0,8
25.05.2022,10:15,10:30,Arnulf,5,2,7
25.05.2022,10:30,10:45,Arnulf,17,2,19
25.05.2022,10:45,11:00,Arnulf,11,0,11
25.05.2022,11:00,11:15,Arnulf,4,0,4
25.05.2022,11:15,11:30,Arnulf,6,0,6
25.05.2022,11:30,11:45,Arnulf,18,1,19
25.05.2022,11:45,12:00,Arnulf,25,0,25
25.05.2022,12:00,12:15,Arnulf,14,0,14
25.05.2022,12:15,12:30,Arnulf,12,0,12
25.05.2022,12:30,12:45,Arnulf,17,0,17
25.05.2022,12:45,13:00,Arnulf,21,4,25
25.05.2022,13:00,13:15,Arnulf,14,2,16
25.05.2022,13:15,13:30,Arnulf,11,1,12
25.05.2022,13:30,13:45,Arnulf,20,3,23
25.05.2022,13:45,14:00,Arnulf,19,1,20
25.05.2022,14:00,14:15,Arnulf,10,0,10
25.05.2022,14:15,14:30,Arnulf,19,2,21
25.05.2022,14:30,14:45,Arnulf,11,0,11
25.05.2022,14:45,15:00,Arnulf,18,0,18
25.05.2022,15:00,15:15,Arnulf,14,0,14
25.05.2022,15:15,15:30,Arnulf,16,0,16
25.05.2022,15:30,15:45,Arnulf,13,1,14
25.05.2022,15:45,16:00,Arnulf,32,2,34
25.05.2022,16:00,16:15,Arnulf,20,1,21
25.05.2022,16:15,16:30,Arnulf,28,1,29
25.05.2022,16:30,16:45,Arnulf,23,3,26
25.05.2022,16:45,17:00,Arnulf,27,3,30
25.05.2022,17:00,17:15,Arnulf,25,0,25
25.05.2022,17:15,17:30,Arnulf,30,1,31
25.05.2022,17:30,17:45,Arnulf,26,2,28
25.05.2022,17:45,18:00,Arnulf,32,1,33
25.05.2022,18:00,18:15,Arnulf,27,0,27
25.05.2022,18:15,18:30,Arnulf,44,0,44
25.05.2022,18:30,18:45,Arnulf,39,3,42
25.05.2022,18:45,19:00,Arnulf,35,0,35
25.05.2022,19:00,19:15,Arnulf,31,1,32
25.05.2022,19:15,19:30,Arnulf,34,1,35
25.05.2022,19:30,19:45,Arnulf,26,1,27
25.05.2022,19:45,20:00,Arnulf,15,0,15
25.05.2022,20:00,20:15,Arnulf,22,1,23
25.05.2022,20:15,20:30,Arnulf,24,2,26
25.05.2022,20:30,20:45,Arnulf,13,0,13
25.05.2022,20:45,21:00,Arnulf,15,0,15
25.05.2022,21:00,21:15,Arnulf,15,0,15
25.05.2022,21:15,21:30,Arnulf,18,1,19
25.05.2022,21:30,21:45,Arnulf,10,2,12
25.05.2022,21:45,22:00,Arnulf,8,1,9
25.05.2022,22:00,22:15,Arnulf,16,0,16
25.05.2022,22:15,22:30,Arnulf,11,0,11
25.05.2022,22:30,22:45,Arnulf,5,2,7
25.05.2022,22:45,23:00,Arnulf,15,0,15
25.05.2022,23:00,23:15,Arnulf,14,1,15
25.05.2022,23:15,23:30,Arnulf,15,0,15
25.05.2022,23:30,23:45,Arnulf,7,0,7
25.05.2022,23:45,00:00,Arnulf,7,0,7
26.05.2022,00:00,00:15,Arnulf,2,0,2
26.05.2022,00:15,00:30,Arnulf,2,0,2
26.05.2022,00:30,00:45,Arnulf,6,2,8
26.05.2022,00:45,01:00,Arnulf,7,0,7
26.05.2022,01:00,01:15,Arnulf,0,0,0
26.05.2022,01:15,01:30,Arnulf,1,1,2
26.05.2022,01:30,01:45,Arnulf,2,1,3
26.05.2022,01:45,02:00,Arnulf,3,0,3
26.05.2022,02:00,02:15,Arnulf,4,0,4
26.05.2022,02:15,02:30,Arnulf,4,0,4
26.05.2022,02:30,02:45,Arnulf,1,0,1
26.05.2022,02:45,03:00,Arnulf,1,0,1
26.05.2022,03:00,03:15,Arnulf,0,0,0
26.05.2022,03:15,03:30,Arnulf,2,0,2
26.05.2022,03:30,03:45,Arnulf,1,0,1
26.05.2022,03:45,04:00,Arnulf,0,0,0
26.05.2022,04:00,04:15,Arnulf,1,0,1
26.05.2022,04:15,04:30,Arnulf,2,0,2
26.05.2022,04:30,04:45,Arnulf,6,1,7
26.05.2022,04:45,05:00,Arnulf,2,0,2
26.05.2022,05:00,05:15,Arnulf,2,0,2
26.05.2022,05:15,05:30,Arnulf,1,0,1
26.05.2022,05:30,05:45,Arnulf,4,0,4
26.05.2022,05:45,06:00,Arnulf,4,0,4
26.05.2022,06:00,06:15,Arnulf,4,0,4
26.05.2022,06:15,06:30,Arnulf,6,1,7
26.05.2022,06:30,06:45,Arnulf,2,1,3
26.05.2022,06:45,07:00,Arnulf,5,0,5
26.05.2022,07:00,07:15,Arnulf,11,1,12
26.05.2022,07:15,07:30,Arnulf,5,0,5
26.05.2022,07:30,07:45,Arnulf,2,0,2
26.05.2022,07:45,08:00,Arnulf,5,0,5
26.05.2022,08:00,08:15,Arnulf,6,1,7
26.05.2022,08:15,08:30,Arnulf,8,0,8
26.05.2022,08:30,08:45,Arnulf,11,0,11
26.05.2022,08:45,09:00,Arnulf,11,0,11
26.05.2022,09:00,09:15,Arnulf,14,1,15
26.05.2022,09:15,09:30,Arnulf,14,1,15
26.05.2022,09:30,09:45,Arnulf,11,0,11
26.05.2022,09:45,10:00,Arnulf,18,1,19
26.05.2022,10:00,10:15,Arnulf,16,0,16
26.05.2022,10:15,10:30,Arnulf,26,1,27
26.05.2022,10:30,10:45,Arnulf,10,2,12
26.05.2022,10:45,11:00,Arnulf,25,0,25
26.05.2022,11:00,11:15,Arnulf,25,1,26
26.05.2022,11:15,11:30,Arnulf,16,0,16
26.05.2022,11:30,11:45,Arnulf,18,1,19
26.05.2022,11:45,12:00,Arnulf,26,1,27
26.05.2022,12:00,12:15,Arnulf,18,0,18
26.05.2022,12:15,12:30,Arnulf,20,1,21
26.05.2022,12:30,12:45,Arnulf,17,1,18
26.05.2022,12:45,13:00,Arnulf,25,0,25
26.05.2022,13:00,13:15,Arnulf,23,1,24
26.05.2022,13:15,13:30,Arnulf,41,1,42
26.05.2022,13:30,13:45,Arnulf,22,1,23
26.05.2022,13:45,14:00,Arnulf,38,0,38
26.05.2022,14:00,14:15,Arnulf,26,1,27
26.05.2022,14:15,14:30,Arnulf,24,0,24
26.05.2022,14:30,14:45,Arnulf,32,3,35
26.05.2022,14:45,15:00,Arnulf,23,1,24
26.05.2022,15:00,15:15,Arnulf,21,2,23
26.05.2022,15:15,15:30,Arnulf,30,0,30
26.05.2022,15:30,15:45,Arnulf,25,0,25
26.05.2022,15:45,16:00,Arnulf,40,0,40
26.05.2022,16:00,16:15,Arnulf,24,1,25
26.05.2022,16:15,16:30,Arnulf,28,0,28
26.05.2022,16:30,16:45,Arnulf,31,0,31
26.05.2022,16:45,17:00,Arnulf,23,0,23
26.05.2022,17:00,17:15,Arnulf,35,1,36
26.05.2022,17:15,17:30,Arnulf,30,1,31
26.05.2022,17:30,17:45,Arnulf,29,1,30
26.05.2022,17:45,18:00,Arnulf,44,1,45
26.05.2022,18:00,18:15,Arnulf,24,3,27
26.05.2022,18:15,18:30,Arnulf,34,0,34
26.05.2022,18:30,18:45,Arnulf,25,1,26
26.05.2022,18:45,19:00,Arnulf,28,0,28
26.05.2022,19:00,19:15,Arnulf,24,0,24
26.05.2022,19:15,19:30,Arnulf,23,1,24
26.05.2022,19:30,19:45,Arnulf,33,2,35
26.05.2022,19:45,20:00,Arnulf,22,0,22
26.05.2022,20:00,20:15,Arnulf,21,0,21
26.05.2022,20:15,20:30,Arnulf,27,0,27
26.05.2022,20:30,20:45,Arnulf,14,0,14
26.05.2022,20:45,21:00,Arnulf,15,0,15
26.05.2022,21:00,21:15,Arnulf,12,0,12
26.05.2022,21:15,21:30,Arnulf,9,1,10
26.05.2022,21:30,21:45,Arnulf,16,0,16
26.05.2022,21:45,22:00,Arnulf,16,1,17
26.05.2022,22:00,22:15,Arnulf,14,3,17
26.05.2022,22:15,22:30,Arnulf,11,0,11
26.05.2022,22:30,22:45,Arnulf,20,1,21
26.05.2022,22:45,23:00,Arnulf,7,0,7
26.05.2022,23:00,23:15,Arnulf,6,0,6
26.05.2022,23:15,23:30,Arnulf,5,0,5
26.05.2022,23:30,23:45,Arnulf,2,0,2
26.05.2022,23:45,00:00,Arnulf,8,1,9
27.05.2022,00:00,00:15,Arnulf,2,1,3
27.05.2022,00:15,00:30,Arnulf,4,0,4
27.05.2022,00:30,00:45,Arnulf,0,0,0
27.05.2022,00:45,01:00,Arnulf,2,0,2
27.05.2022,01:00,01:15,Arnulf,0,1,1
27.05.2022,01:15,01:30,Arnulf,0,0,0
27.05.2022,01:30,01:45,Arnulf,0,0,0
27.05.2022,01:45,02:00,Arnulf,0,0,0
27.05.2022,02:00,02:15,Arnulf,1,1,2
27.05.2022,02:15,02:30,Arnulf,0,0,0
27.05.2022,02:30,02:45,Arnulf,0,1,1
27.05.2022,02:45,03:00,Arnulf,1,0,1
27.05.2022,03:00,03:15,Arnulf,0,1,1
27.05.2022,03:15,03:30,Arnulf,0,0,0
27.05.2022,03:30,03:45,Arnulf,0,0,0
27.05.2022,03:45,04:00,Arnulf,0,0,0
27.05.2022,04:00,04:15,Arnulf,3,1,4
27.05.2022,04:15,04:30,Arnulf,0,1,1
27.05.2022,04:30,04:45,Arnulf,1,0,1
27.05.2022,04:45,05:00,Arnulf,1,1,2
27.05.2022,05:00,05:15,Arnulf,1,0,1
27.05.2022,05:15,05:30,Arnulf,0,0,0
27.05.2022,05:30,05:45,Arnulf,8,1,9
27.05.2022,05:45,06:00,Arnulf,3,0,3
27.05.2022,06:00,06:15,Arnulf,5,1,6
27.05.2022,06:15,06:30,Arnulf,7,0,7
27.05.2022,06:30,06:45,Arnulf,6,1,7
27.05.2022,06:45,07:00,Arnulf,12,1,13
27.05.2022,07:00,07:15,Arnulf,4,1,5
27.05.2022,07:15,07:30,Arnulf,19,1,20
27.05.2022,07:30,07:45,Arnulf,22,1,23
27.05.2022,07:45,08:00,Arnulf,27,1,28
27.05.2022,08:00,08:15,Arnulf,32,0,32
27.05.2022,08:15,08:30,Arnulf,50,1,51
27.05.2022,08:30,08:45,Arnulf,33,1,34
27.05.2022,08:45,09:00,Arnulf,37,0,37
27.05.2022,09:00,09:15,Arnulf,37,1,38
27.05.2022,09:15,09:30,Arnulf,25,0,25
27.05.2022,09:30,09:45,Arnulf,22,1,23
27.05.2022,09:45,10:00,Arnulf,36,1,37
27.05.2022,10:00,10:15,Arnulf,22,1,23
27.05.2022,10:15,10:30,Arnulf,33,1,34
27.05.2022,10:30,10:45,Arnulf,27,0,27
27.05.2022,10:45,11:00,Arnulf,19,0,19
27.05.2022,11:00,11:15,Arnulf,24,0,24
27.05.2022,11:15,11:30,Arnulf,30,0,30
27.05.2022,11:30,11:45,Arnulf,20,1,21
27.05.2022,11:45,12:00,Arnulf,19,1,20
27.05.2022,12:00,12:15,Arnulf,19,1,20
27.05.2022,12:15,12:30,Arnulf,32,2,34
27.05.2022,12:30,12:45,Arnulf,36,1,37
27.05.2022,12:45,13:00,Arnulf,40,1,41
27.05.2022,13:00,13:15,Arnulf,22,2,24
27.05.2022,13:15,13:30,Arnulf,25,2,27
27.05.2022,13:30,13:45,Arnulf,13,3,16
27.05.2022,13:45,14:00,Arnulf,20,2,22
27.05.2022,14:00,14:15,Arnulf,20,3,23
27.05.2022,14:15,14:30,Arnulf,12,2,14
27.05.2022,14:30,14:45,Arnulf,26,2,28
27.05.2022,14:45,15:00,Arnulf,46,2,48
27.05.2022,15:00,15:15,Arnulf,30,1,31
27.05.2022,15:15,15:30,Arnulf,19,4,23
27.05.2022,15:30,15:45,Arnulf,34,1,35
27.05.2022,15:45,16:00,Arnulf,38,1,39
27.05.2022,16:00,16:15,Arnulf,34,0,34
27.05.2022,16:15,16:30,Arnulf,27,2,29
27.05.2022,16:30,16:45,Arnulf,36,1,37
27.05.2022,16:45,17:00,Arnulf,32,0,32
27.05.2022,17:00,17:15,Arnulf,41,3,44
27.05.2022,17:15,17:30,Arnulf,27,0,27
27.05.2022,17:30,17:45,Arnulf,41,0,41
27.05.2022,17:45,18:00,Arnulf,48,0,48
27.05.2022,18:00,18:15,Arnulf,27,1,28
27.05.2022,18:15,18:30,Arnulf,43,2,45
27.05.2022,18:30,18:45,Arnulf,21,0,21
27.05.2022,18:45,19:00,Arnulf,23,0,23
27.05.2022,19:00,19:15,Arnulf,25,2,27
27.05.2022,19:15,19:30,Arnulf,18,2,20
27.05.2022,19:30,19:45,Arnulf,20,0,20
27.05.2022,19:45,20:00,Arnulf,13,2,15
27.05.2022,20:00,20:15,Arnulf,10,1,11
27.05.2022,20:15,20:30,Arnulf,11,0,11
27.05.2022,20:30,20:45,Arnulf,16,2,18
27.05.2022,20:45,21:00,Arnulf,8,1,9
27.05.2022,21:00,21:15,Arnulf,7,3,10
27.05.2022,21:15,21:30,Arnulf,7,0,7
27.05.2022,21:30,21:45,Arnulf,2,1,3
27.05.2022,21:45,22:00,Arnulf,6,1,7
27.05.2022,22:00,22:15,Arnulf,12,1,13
27.05.2022,22:15,22:30,Arnulf,10,1,11
27.05.2022,22:30,22:45,Arnulf,5,0,5
27.05.2022,22:45,23:00,Arnulf,5,1,6
27.05.2022,23:00,23:15,Arnulf,12,0,12
27.05.2022,23:15,23:30,Arnulf,14,1,15
27.05.2022,23:30,23:45,Arnulf,7,1,8
27.05.2022,23:45,00:00,Arnulf,2,0,2
28.05.2022,00:00,00:15,Arnulf,3,1,4
28.05.2022,00:15,00:30,Arnulf,2,0,2
28.05.2022,00:30,00:45,Arnulf,2,1,3
28.05.2022,00:45,01:00,Arnulf,6,0,6
28.05.2022,01:00,01:15,Arnulf,3,0,3
28.05.2022,01:15,01:30,Arnulf,5,0,5
28.05.2022,01:30,01:45,Arnulf,1,0,1
28.05.2022,01:45,02:00,Arnulf,1,0,1
28.05.2022,02:00,02:15,Arnulf,4,0,4
28.05.2022,02:15,02:30,Arnulf,3,0,3
28.05.2022,02:30,02:45,Arnulf,0,1,1
28.05.2022,02:45,03:00,Arnulf,1,0,1
28.05.2022,03:00,03:15,Arnulf,0,0,0
28.05.2022,03:15,03:30,Arnulf,1,0,1
28.05.2022,03:30,03:45,Arnulf,1,0,1
28.05.2022,03:45,04:00,Arnulf,0,1,1
28.05.2022,04:00,04:15,Arnulf,1,0,1
28.05.2022,04:15,04:30,Arnulf,0,0,0
28.05.2022,04:30,04:45,Arnulf,1,2,3
28.05.2022,04:45,05:00,Arnulf,1,0,1
28.05.2022,05:00,05:15,Arnulf,0,1,1
28.05.2022,05:15,05:30,Arnulf,0,1,1
28.05.2022,05:30,05:45,Arnulf,3,1,4
28.05.2022,05:45,06:00,Arnulf,1,1,2
28.05.2022,06:00,06:15,Arnulf,1,0,1
28.05.2022,06:15,06:30,Arnulf,2,0,2
28.05.2022,06:30,06:45,Arnulf,3,0,3
28.05.2022,06:45,07:00,Arnulf,6,0,6
28.05.2022,07:00,07:15,Arnulf,7,0,7
28.05.2022,07:15,07:30,Arnulf,6,0,6
28.05.2022,07:30,07:45,Arnulf,2,0,2
28.05.2022,07:45,08:00,Arnulf,4,0,4
28.05.2022,08:00,08:15,Arnulf,6,0,6
28.05.2022,08:15,08:30,Arnulf,13,0,13
28.05.2022,08:30,08:45,Arnulf,8,0,8
28.05.2022,08:45,09:00,Arnulf,19,1,20
28.05.2022,09:00,09:15,Arnulf,10,0,10
28.05.2022,09:15,09:30,Arnulf,19,0,19
28.05.2022,09:30,09:45,Arnulf,16,0,16
28.05.2022,09:45,10:00,Arnulf,21,0,21
28.05.2022,10:00,10:15,Arnulf,13,1,14
28.05.2022,10:15,10:30,Arnulf,23,0,23
28.05.2022,10:30,10:45,Arnulf,22,1,23
28.05.2022,10:45,11:00,Arnulf,27,2,29
28.05.2022,11:00,11:15,Arnulf,15,3,18
28.05.2022,11:15,11:30,Arnulf,23,1,24
28.05.2022,11:30,11:45,Arnulf,22,2,24
28.05.2022,11:45,12:00,Arnulf,41,0,41
28.05.2022,12:00,12:15,Arnulf,24,0,24
28.05.2022,12:15,12:30,Arnulf,20,0,20
28.05.2022,12:30,12:45,Arnulf,28,1,29
28.05.2022,12:45,13:00,Arnulf,23,2,25
28.05.2022,13:00,13:15,Arnulf,20,1,21
28.05.2022,13:15,13:30,Arnulf,29,0,29
28.05.2022,13:30,13:45,Arnulf,26,0,26
28.05.2022,13:45,14:00,Arnulf,23,1,24
28.05.2022,14:00,14:15,Arnulf,15,1,16
28.05.2022,14:15,14:30,Arnulf,21,0,21
28.05.2022,14:30,14:45,Arnulf,24,0,24
28.05.2022,14:45,15:00,Arnulf,23,0,23
28.05.2022,15:00,15:15,Arnulf,27,2,29
28.05.2022,15:15,15:30,Arnulf,22,1,23
28.05.2022,15:30,15:45,Arnulf,31,0,31
28.05.2022,15:45,16:00,Arnulf,32,0,32
28.05.2022,16:00,16:15,Arnulf,22,0,22
28.05.2022,16:15,16:30,Arnulf,14,0,14
28.05.2022,16:30,16:45,Arnulf,22,1,23
28.05.2022,16:45,17:00,Arnulf,28,1,29
28.05.2022,17:00,17:15,Arnulf,22,0,22
28.05.2022,17:15,17:30,Arnulf,23,0,23
28.05.2022,17:30,17:45,Arnulf,26,0,26
28.05.2022,17:45,18:00,Arnulf,31,5,36
28.05.2022,18:00,18:15,Arnulf,12,1,13
28.05.2022,18:15,18:30,Arnulf,28,0,28
28.05.2022,18:30,18:45,Arnulf,13,0,13
28.05.2022,18:45,19:00,Arnulf,18,0,18
28.05.2022,19:00,19:15,Arnulf,19,0,19
28.05.2022,19:15,19:30,Arnulf,28,0,28
28.05.2022,19:30,19:45,Arnulf,14,0,14
28.05.2022,19:45,20:00,Arnulf,7,0,7
28.05.2022,20:00,20:15,Arnulf,14,0,14
28.05.2022,20:15,20:30,Arnulf,16,2,18
28.05.2022,20:30,20:45,Arnulf,8,0,8
28.05.2022,20:45,21:00,Arnulf,18,0,18
28.05.2022,21:00,21:15,Arnulf,7,1,8
28.05.2022,21:15,21:30,Arnulf,12,0,12
28.05.2022,21:30,21:45,Arnulf,12,2,14
28.05.2022,21:45,22:00,Arnulf,5,0,5
28.05.2022,22:00,22:15,Arnulf,10,2,12
28.05.2022,22:15,22:30,Arnulf,11,0,11
28.05.2022,22:30,22:45,Arnulf,7,0,7
28.05.2022,22:45,23:00,Arnulf,5,0,5
28.05.2022,23:00,23:15,Arnulf,7,0,7
28.05.2022,23:15,23:30,Arnulf,13,2,15
28.05.2022,23:30,23:45,Arnulf,6,1,7
28.05.2022,23:45,00:00,Arnulf,16,1,17
29.05.2022,00:00,00:15,Arnulf,10,1,11
29.05.2022,00:15,00:30,Arnulf,1,0,1
29.05.2022,00:30,00:45,Arnulf,7,1,8
29.05.2022,00:45,01:00,Arnulf,4,0,4
29.05.2022,01:00,01:15,Arnulf,3,0,3
29.05.2022,01:15,01:30,Arnulf,3,0,3
29.05.2022,01:30,01:45,Arnulf,3,2,5
29.05.2022,01:45,02:00,Arnulf,1,0,1
29.05.2022,02:00,02:15,Arnulf,3,0,3
29.05.2022,02:15,02:30,Arnulf,3,1,4
29.05.2022,02:30,02:45,Arnulf,1,0,1
29.05.2022,02:45,03:00,Arnulf,1,1,2
29.05.2022,03:00,03:15,Arnulf,1,0,1
29.05.2022,03:15,03:30,Arnulf,4,0,4
29.05.2022,03:30,03:45,Arnulf,1,0,1
29.05.2022,03:45,04:00,Arnulf,1,0,1
29.05.2022,04:00,04:15,Arnulf,0,0,0
29.05.2022,04:15,04:30,Arnulf,1,2,3
29.05.2022,04:30,04:45,Arnulf,2,0,2
29.05.2022,04:45,05:00,Arnulf,2,1,3
29.05.2022,05:00,05:15,Arnulf,2,0,2
29.05.2022,05:15,05:30,Arnulf,1,0,1
29.05.2022,05:30,05:45,Arnulf,0,0,0
29.05.2022,05:45,06:00,Arnulf,1,0,1
29.05.2022,06:00,06:15,Arnulf,1,1,2
29.05.2022,06:15,06:30,Arnulf,1,0,1
29.05.2022,06:30,06:45,Arnulf,4,0,4
29.05.2022,06:45,07:00,Arnulf,2,1,3
29.05.2022,07:00,07:15,Arnulf,4,0,4
29.05.2022,07:15,07:30,Arnulf,3,1,4
29.05.2022,07:30,07:45,Arnulf,4,1,5
29.05.2022,07:45,08:00,Arnulf,3,0,3
29.05.2022,08:00,08:15,Arnulf,6,1,7
29.05.2022,08:15,08:30,Arnulf,1,0,1
29.05.2022,08:30,08:45,Arnulf,6,0,6
29.05.2022,08:45,09:00,Arnulf,12,1,13
29.05.2022,09:00,09:15,Arnulf,12,0,12
29.05.2022,09:15,09:30,Arnulf,11,0,11
29.05.2022,09:30,09:45,Arnulf,10,1,11
29.05.2022,09:45,10:00,Arnulf,9,1,10
29.05.2022,10:00,10:15,Arnulf,6,1,7
29.05.2022,10:15,10:30,Arnulf,8,0,8
29.05.2022,10:30,10:45,Arnulf,15,0,15
29.05.2022,10:45,11:00,Arnulf,11,0,11
29.05.2022,11:00,11:15,Arnulf,13,0,13
29.05.2022,11:15,11:30,Arnulf,7,2,9
29.05.2022,11:30,11:45,Arnulf,21,0,21
29.05.2022,11:45,12:00,Arnulf,14,1,15
29.05.2022,12:00,12:15,Arnulf,10,1,11
29.05.2022,12:15,12:30,Arnulf,6,0,6
29.05.2022,12:30,12:45,Arnulf,13,2,15
29.05.2022,12:45,13:00,Arnulf,16,2,18
29.05.2022,13:00,13:15,Arnulf,6,0,6
29.05.2022,13:15,13:30,Arnulf,6,0,6
29.05.2022,13:30,13:45,Arnulf,7,0,7
29.05.2022,13:45,14:00,Arnulf,13,1,14
29.05.2022,14:00,14:15,Arnulf,5,4,9
29.05.2022,14:15,14:30,Arnulf,3,0,3
29.05.2022,14:30,14:45,Arnulf,2,1,3
29.05.2022,14:45,15:00,Arnulf,5,0,5
29.05.2022,15:00,15:15,Arnulf,5,0,5
29.05.2022,15:15,15:30,Arnulf,8,0,8
29.05.2022,15:30,15:45,Arnulf,8,1,9
29.05.2022,15:45,16:00,Arnulf,9,1,10
