datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
2022.10.19,22:00,22:15,Hirsch,5,2,7
2022.10.19,22:15,22:30,Hirsch,9,4,13
2022.10.19,22:30,22:45,Hirsch,8,1,9
2022.10.19,22:45,23:00,Hirsch,11,4,15
2022.10.19,23:00,23:15,Hirsch,5,0,5
2022.10.19,23:15,23:30,Hirsch,8,0,8
2022.10.19,23:30,23:45,Hirsch,7,0,7
2022.10.19,23:45,00:00,Hirsch,5,2,7
2022.10.20,00:00,00:15,Hirsch,3,0,3
2022.10.20,00:15,00:30,Hirsch,3,0,3
2022.10.20,00:30,00:45,Hirsch,0,1,1
2022.10.20,00:45,01:00,Hirsch,1,0,1
2022.10.20,01:00,01:15,Hirsch,0,0,0
2022.10.20,01:15,01:30,Hirsch,0,0,0
2022.10.20,01:30,01:45,Hirsch,0,0,0
2022.10.20,01:45,02:00,Hirsch,0,0,0
2022.10.20,02:00,02:15,Hirsch,0,0,0
2022.10.20,02:15,02:30,Hirsch,0,0,0
2022.10.20,02:30,02:45,Hirsch,0,0,0
2022.10.20,02:45,03:00,Hirsch,0,0,0
2022.10.20,03:00,03:15,Hirsch,0,0,0
2022.10.20,03:15,03:30,Hirsch,0,0,0
2022.10.20,03:30,03:45,Hirsch,0,0,0
2022.10.20,03:45,04:00,Hirsch,0,0,0
2022.10.20,04:00,04:15,Hirsch,0,0,0
2022.10.20,04:15,04:30,Hirsch,1,0,1
2022.10.20,04:30,04:45,Hirsch,0,1,1
2022.10.20,04:45,05:00,Hirsch,0,1,1
2022.10.20,05:00,05:15,Hirsch,0,2,2
2022.10.20,05:15,05:30,Hirsch,2,4,6
2022.10.20,05:30,05:45,Hirsch,2,3,5
2022.10.20,05:45,06:00,Hirsch,1,7,8
2022.10.20,06:00,06:15,Hirsch,4,8,12
2022.10.20,06:15,06:30,Hirsch,1,9,10
2022.10.20,06:30,06:45,Hirsch,1,19,20
2022.10.20,06:45,07:00,Hirsch,2,15,17
2022.10.20,07:00,07:15,Hirsch,6,18,24
2022.10.20,07:15,07:30,Hirsch,9,60,69
2022.10.20,07:30,07:45,Hirsch,10,68,78
2022.10.20,07:45,08:00,Hirsch,14,78,92
2022.10.20,08:00,08:15,Hirsch,13,97,110
2022.10.20,08:15,08:30,Hirsch,11,79,90
2022.10.20,08:30,08:45,Hirsch,14,93,107
2022.10.20,08:45,09:00,Hirsch,8,43,51
2022.10.20,09:00,09:15,Hirsch,4,47,51
2022.10.20,09:15,09:30,Hirsch,4,37,41
2022.10.20,09:30,09:45,Hirsch,8,22,30
2022.10.20,09:45,10:00,Hirsch,11,21,32
2022.10.20,10:00,10:15,Hirsch,7,13,20
2022.10.20,10:15,10:30,Hirsch,6,15,21
2022.10.20,10:30,10:45,Hirsch,8,16,24
2022.10.20,10:45,11:00,Hirsch,5,11,16
2022.10.20,11:00,11:15,Hirsch,6,7,13
2022.10.20,11:15,11:30,Hirsch,5,14,19
2022.10.20,11:30,11:45,Hirsch,8,8,16
2022.10.20,11:45,12:00,Hirsch,3,5,8
2022.10.20,12:00,12:15,Hirsch,9,5,14
2022.10.20,12:15,12:30,Hirsch,8,11,19
2022.10.20,12:30,12:45,Hirsch,12,9,21
2022.10.20,12:45,13:00,Hirsch,5,15,20
2022.10.20,13:00,13:15,Hirsch,10,7,17
2022.10.20,13:15,13:30,Hirsch,12,11,23
2022.10.20,13:30,13:45,Hirsch,22,9,31
2022.10.20,13:45,14:00,Hirsch,24,6,30
2022.10.20,14:00,14:15,Hirsch,17,7,24
2022.10.20,14:15,14:30,Hirsch,21,11,32
2022.10.20,14:30,14:45,Hirsch,20,11,31
2022.10.20,14:45,15:00,Hirsch,20,7,27
2022.10.20,15:00,15:15,Hirsch,27,22,49
2022.10.20,15:15,15:30,Hirsch,26,10,36
2022.10.20,15:30,15:45,Hirsch,24,3,27
2022.10.20,15:45,16:00,Hirsch,30,9,39
2022.10.20,16:00,16:15,Hirsch,41,11,52
2022.10.20,16:15,16:30,Hirsch,39,16,55
2022.10.20,16:30,16:45,Hirsch,34,12,46
2022.10.20,16:45,17:00,Hirsch,39,11,50
2022.10.20,17:00,17:15,Hirsch,45,16,61
2022.10.20,17:15,17:30,Hirsch,37,11,48
2022.10.20,17:30,17:45,Hirsch,48,26,74
2022.10.20,17:45,18:00,Hirsch,50,16,66
2022.10.20,18:00,18:15,Hirsch,52,13,65
2022.10.20,18:15,18:30,Hirsch,59,21,80
2022.10.20,18:30,18:45,Hirsch,43,14,57
2022.10.20,18:45,19:00,Hirsch,40,21,61
2022.10.20,19:00,19:15,Hirsch,37,16,53
2022.10.20,19:15,19:30,Hirsch,22,8,30
2022.10.20,19:30,19:45,Hirsch,16,8,24
2022.10.20,19:45,20:00,Hirsch,17,4,21
2022.10.20,20:00,20:15,Hirsch,12,4,16
2022.10.20,20:15,20:30,Hirsch,10,8,18
2022.10.20,20:30,20:45,Hirsch,11,6,17
2022.10.20,20:45,21:00,Hirsch,8,4,12
2022.10.20,21:00,21:15,Hirsch,12,5,17
2022.10.20,21:15,21:30,Hirsch,5,1,6
2022.10.20,21:30,21:45,Hirsch,7,4,11
2022.10.20,21:45,22:00,Hirsch,8,2,10
2022.10.20,22:00,22:15,Hirsch,3,4,7
2022.10.20,22:15,22:30,Hirsch,12,0,12
2022.10.20,22:30,22:45,Hirsch,5,1,6
2022.10.20,22:45,23:00,Hirsch,9,3,12
2022.10.20,23:00,23:15,Hirsch,9,1,10
2022.10.20,23:15,23:30,Hirsch,3,0,3
2022.10.20,23:30,23:45,Hirsch,3,4,7
2022.10.20,23:45,00:00,Hirsch,3,0,3
2022.10.21,00:00,00:15,Hirsch,1,0,1
2022.10.21,00:15,00:30,Hirsch,4,1,5
2022.10.21,00:30,00:45,Hirsch,6,0,6
2022.10.21,00:45,01:00,Hirsch,4,0,4
2022.10.21,01:00,01:15,Hirsch,1,0,1
2022.10.21,01:15,01:30,Hirsch,0,0,0
2022.10.21,01:30,01:45,Hirsch,0,0,0
2022.10.21,01:45,02:00,Hirsch,1,0,1
2022.10.21,02:00,02:15,Hirsch,0,0,0
2022.10.21,02:15,02:30,Hirsch,1,0,1
2022.10.21,02:30,02:45,Hirsch,0,0,0
2022.10.21,02:45,03:00,Hirsch,0,0,0
2022.10.21,03:00,03:15,Hirsch,0,0,0
2022.10.21,03:15,03:30,Hirsch,0,0,0
2022.10.21,03:30,03:45,Hirsch,0,0,0
2022.10.21,03:45,04:00,Hirsch,1,0,1
2022.10.21,04:00,04:15,Hirsch,1,0,1
2022.10.21,04:15,04:30,Hirsch,0,0,0
2022.10.21,04:30,04:45,Hirsch,1,0,1
2022.10.21,04:45,05:00,Hirsch,0,0,0
2022.10.21,05:00,05:15,Hirsch,2,1,3
2022.10.21,05:15,05:30,Hirsch,3,1,4
2022.10.21,05:30,05:45,Hirsch,2,2,4
2022.10.21,05:45,06:00,Hirsch,0,1,1
2022.10.21,06:00,06:15,Hirsch,3,3,6
2022.10.21,06:15,06:30,Hirsch,0,5,5
2022.10.21,06:30,06:45,Hirsch,3,10,13
2022.10.21,06:45,07:00,Hirsch,3,10,13
2022.10.21,07:00,07:15,Hirsch,3,16,19
2022.10.21,07:15,07:30,Hirsch,8,32,40
2022.10.21,07:30,07:45,Hirsch,8,45,53
2022.10.21,07:45,08:00,Hirsch,10,45,55
2022.10.21,08:00,08:15,Hirsch,6,71,77
2022.10.21,08:15,08:30,Hirsch,10,55,65
2022.10.21,08:30,08:45,Hirsch,9,49,58
2022.10.21,08:45,09:00,Hirsch,10,36,46
2022.10.21,09:00,09:15,Hirsch,7,27,34
2022.10.21,09:15,09:30,Hirsch,3,23,26
2022.10.21,09:30,09:45,Hirsch,8,19,27
2022.10.21,09:45,10:00,Hirsch,11,15,26
2022.10.21,10:00,10:15,Hirsch,3,14,17
2022.10.21,10:15,10:30,Hirsch,3,14,17
2022.10.21,10:30,10:45,Hirsch,3,7,10
2022.10.21,10:45,11:00,Hirsch,4,6,10
2022.10.21,11:00,11:15,Hirsch,6,5,11
2022.10.21,11:15,11:30,Hirsch,6,16,22
2022.10.21,11:30,11:45,Hirsch,8,7,15
2022.10.21,11:45,12:00,Hirsch,11,12,23
2022.10.21,12:00,12:15,Hirsch,11,8,19
2022.10.21,12:15,12:30,Hirsch,11,7,18
2022.10.21,12:30,12:45,Hirsch,16,6,22
2022.10.21,12:45,13:00,Hirsch,14,8,22
2022.10.21,13:00,13:15,Hirsch,18,3,21
2022.10.21,13:15,13:30,Hirsch,9,9,18
2022.10.21,13:30,13:45,Hirsch,19,8,27
2022.10.21,13:45,14:00,Hirsch,17,5,22
2022.10.21,14:00,14:15,Hirsch,14,9,23
2022.10.21,14:15,14:30,Hirsch,19,10,29
2022.10.21,14:30,14:45,Hirsch,18,11,29
2022.10.21,14:45,15:00,Hirsch,22,10,32
2022.10.21,15:00,15:15,Hirsch,22,7,29
2022.10.21,15:15,15:30,Hirsch,22,3,25
2022.10.21,15:30,15:45,Hirsch,10,13,23
2022.10.21,15:45,16:00,Hirsch,13,5,18
2022.10.21,16:00,16:15,Hirsch,22,6,28
2022.10.21,16:15,16:30,Hirsch,15,8,23
2022.10.21,16:30,16:45,Hirsch,33,5,38
2022.10.21,16:45,17:00,Hirsch,32,12,44
2022.10.21,17:00,17:15,Hirsch,29,7,36
2022.10.21,17:15,17:30,Hirsch,23,11,34
2022.10.21,17:30,17:45,Hirsch,28,10,38
2022.10.21,17:45,18:00,Hirsch,22,17,39
2022.10.21,18:00,18:15,Hirsch,23,4,27
2022.10.21,18:15,18:30,Hirsch,21,3,24
2022.10.21,18:30,18:45,Hirsch,16,6,22
2022.10.21,18:45,19:00,Hirsch,17,9,26
2022.10.21,19:00,19:15,Hirsch,5,9,14
2022.10.21,19:15,19:30,Hirsch,14,3,17
2022.10.21,19:30,19:45,Hirsch,11,3,14
2022.10.21,19:45,20:00,Hirsch,8,2,10
2022.10.21,20:00,20:15,Hirsch,2,1,3
2022.10.21,20:15,20:30,Hirsch,4,2,6
2022.10.21,20:30,20:45,Hirsch,10,0,10
2022.10.21,20:45,21:00,Hirsch,2,3,5
2022.10.21,21:00,21:15,Hirsch,2,5,7
2022.10.21,21:15,21:30,Hirsch,3,0,3
2022.10.21,21:30,21:45,Hirsch,4,3,7
2022.10.21,21:45,22:00,Hirsch,3,0,3
2022.10.21,22:00,22:15,Hirsch,3,0,3
2022.10.21,22:15,22:30,Hirsch,8,3,11
2022.10.21,22:30,22:45,Hirsch,3,1,4
2022.10.21,22:45,23:00,Hirsch,4,0,4
2022.10.21,23:00,23:15,Hirsch,2,0,2
2022.10.21,23:15,23:30,Hirsch,3,1,4
2022.10.21,23:30,23:45,Hirsch,4,0,4
2022.10.21,23:45,00:00,Hirsch,1,3,4
2022.10.22,00:00,00:15,Hirsch,1,0,1
2022.10.22,00:15,00:30,Hirsch,2,0,2
2022.10.22,00:30,00:45,Hirsch,3,0,3
2022.10.22,00:45,01:00,Hirsch,0,1,1
2022.10.22,01:00,01:15,Hirsch,3,0,3
2022.10.22,01:15,01:30,Hirsch,3,0,3
2022.10.22,01:30,01:45,Hirsch,0,0,0
2022.10.22,01:45,02:00,Hirsch,3,0,3
2022.10.22,02:00,02:15,Hirsch,0,0,0
2022.10.22,02:15,02:30,Hirsch,2,0,2
2022.10.22,02:30,02:45,Hirsch,0,0,0
2022.10.22,02:45,03:00,Hirsch,0,1,1
2022.10.22,03:00,03:15,Hirsch,1,0,1
2022.10.22,03:15,03:30,Hirsch,0,0,0
2022.10.22,03:30,03:45,Hirsch,0,0,0
2022.10.22,03:45,04:00,Hirsch,0,0,0
2022.10.22,04:00,04:15,Hirsch,0,0,0
2022.10.22,04:15,04:30,Hirsch,0,0,0
2022.10.22,04:30,04:45,Hirsch,0,0,0
2022.10.22,04:45,05:00,Hirsch,1,0,1
2022.10.22,05:00,05:15,Hirsch,0,0,0
2022.10.22,05:15,05:30,Hirsch,0,0,0
2022.10.22,05:30,05:45,Hirsch,0,2,2
2022.10.22,05:45,06:00,Hirsch,1,0,1
2022.10.22,06:00,06:15,Hirsch,0,0,0
2022.10.22,06:15,06:30,Hirsch,0,2,2
2022.10.22,06:30,06:45,Hirsch,0,3,3
2022.10.22,06:45,07:00,Hirsch,0,0,0
2022.10.22,07:00,07:15,Hirsch,0,2,2
2022.10.22,07:15,07:30,Hirsch,1,1,2
2022.10.22,07:30,07:45,Hirsch,1,2,3
2022.10.22,07:45,08:00,Hirsch,2,5,7
2022.10.22,08:00,08:15,Hirsch,1,2,3
2022.10.22,08:15,08:30,Hirsch,0,4,4
2022.10.22,08:30,08:45,Hirsch,0,4,4
2022.10.22,08:45,09:00,Hirsch,4,5,9
2022.10.22,09:00,09:15,Hirsch,0,5,5
2022.10.22,09:15,09:30,Hirsch,3,7,10
2022.10.22,09:30,09:45,Hirsch,4,4,8
2022.10.22,09:45,10:00,Hirsch,0,9,9
2022.10.22,10:00,10:15,Hirsch,1,3,4
2022.10.22,10:15,10:30,Hirsch,3,3,6
2022.10.22,10:30,10:45,Hirsch,4,7,11
2022.10.22,10:45,11:00,Hirsch,2,3,5
2022.10.22,11:00,11:15,Hirsch,5,3,8
2022.10.22,11:15,11:30,Hirsch,6,11,17
2022.10.22,11:30,11:45,Hirsch,1,13,14
2022.10.22,11:45,12:00,Hirsch,6,5,11
2022.10.22,12:00,12:15,Hirsch,6,7,13
2022.10.22,12:15,12:30,Hirsch,9,5,14
2022.10.22,12:30,12:45,Hirsch,5,14,19
2022.10.22,12:45,13:00,Hirsch,7,13,20
2022.10.22,13:00,13:15,Hirsch,4,5,9
2022.10.22,13:15,13:30,Hirsch,7,9,16
2022.10.22,13:30,13:45,Hirsch,8,20,28
2022.10.22,13:45,14:00,Hirsch,8,18,26
2022.10.22,14:00,14:15,Hirsch,5,19,24
2022.10.22,14:15,14:30,Hirsch,13,14,27
2022.10.22,14:30,14:45,Hirsch,15,6,21
2022.10.22,14:45,15:00,Hirsch,16,17,33
2022.10.22,15:00,15:15,Hirsch,14,10,24
2022.10.22,15:15,15:30,Hirsch,17,17,34
2022.10.22,15:30,15:45,Hirsch,10,12,22
2022.10.22,15:45,16:00,Hirsch,20,19,39
2022.10.22,16:00,16:15,Hirsch,13,12,25
2022.10.22,16:15,16:30,Hirsch,25,17,42
2022.10.22,16:30,16:45,Hirsch,13,5,18
2022.10.22,16:45,17:00,Hirsch,22,11,33
2022.10.22,17:00,17:15,Hirsch,7,8,15
2022.10.22,17:15,17:30,Hirsch,16,17,33
2022.10.22,17:30,17:45,Hirsch,17,21,38
2022.10.22,17:45,18:00,Hirsch,18,15,33
2022.10.22,18:00,18:15,Hirsch,21,11,32
2022.10.22,18:15,18:30,Hirsch,11,14,25
2022.10.22,18:30,18:45,Hirsch,15,11,26
2022.10.22,18:45,19:00,Hirsch,13,18,31
2022.10.22,19:00,19:15,Hirsch,4,7,11
2022.10.22,19:15,19:30,Hirsch,11,7,18
2022.10.22,19:30,19:45,Hirsch,9,11,20
2022.10.22,19:45,20:00,Hirsch,4,2,6
2022.10.22,20:00,20:15,Hirsch,1,9,10
2022.10.22,20:15,20:30,Hirsch,3,3,6
2022.10.22,20:30,20:45,Hirsch,3,1,4
2022.10.22,20:45,21:00,Hirsch,5,0,5
2022.10.22,21:00,21:15,Hirsch,2,6,8
2022.10.22,21:15,21:30,Hirsch,3,8,11
2022.10.22,21:30,21:45,Hirsch,10,2,12
2022.10.22,21:45,22:00,Hirsch,2,1,3
2022.10.22,22:00,22:15,Hirsch,3,1,4
2022.10.22,22:15,22:30,Hirsch,11,1,12
2022.10.22,22:30,22:45,Hirsch,3,1,4
2022.10.22,22:45,23:00,Hirsch,6,1,7
2022.10.22,23:00,23:15,Hirsch,2,2,4
2022.10.22,23:15,23:30,Hirsch,3,2,5
2022.10.22,23:30,23:45,Hirsch,3,2,5
2022.10.22,23:45,00:00,Hirsch,1,1,2
2022.10.23,00:00,00:15,Hirsch,3,0,3
2022.10.23,00:15,00:30,Hirsch,6,1,7
2022.10.23,00:30,00:45,Hirsch,1,1,2
2022.10.23,00:45,01:00,Hirsch,0,0,0
2022.10.23,01:00,01:15,Hirsch,2,0,2
2022.10.23,01:15,01:30,Hirsch,2,0,2
2022.10.23,01:30,01:45,Hirsch,2,0,2
2022.10.23,01:45,02:00,Hirsch,0,1,1
2022.10.23,02:00,02:15,Hirsch,2,1,3
2022.10.23,02:15,02:30,Hirsch,1,0,1
2022.10.23,02:30,02:45,Hirsch,4,1,5
2022.10.23,02:45,03:00,Hirsch,0,1,1
2022.10.23,03:00,03:15,Hirsch,1,1,2
2022.10.23,03:15,03:30,Hirsch,0,0,0
2022.10.23,03:30,03:45,Hirsch,0,0,0
2022.10.23,03:45,04:00,Hirsch,0,0,0
2022.10.23,04:00,04:15,Hirsch,0,0,0
2022.10.23,04:15,04:30,Hirsch,0,0,0
2022.10.23,04:30,04:45,Hirsch,0,0,0
2022.10.23,04:45,05:00,Hirsch,1,0,1
2022.10.23,05:00,05:15,Hirsch,0,0,0
2022.10.23,05:15,05:30,Hirsch,0,1,1
2022.10.23,05:30,05:45,Hirsch,1,2,3
2022.10.23,05:45,06:00,Hirsch,1,1,2
2022.10.23,06:00,06:15,Hirsch,1,1,2
2022.10.23,06:15,06:30,Hirsch,2,0,2
2022.10.23,06:30,06:45,Hirsch,0,0,0
2022.10.23,06:45,07:00,Hirsch,1,0,1
2022.10.23,07:00,07:15,Hirsch,0,3,3
2022.10.23,07:15,07:30,Hirsch,1,0,1
2022.10.23,07:30,07:45,Hirsch,0,3,3
2022.10.23,07:45,08:00,Hirsch,3,2,5
2022.10.23,08:00,08:15,Hirsch,0,2,2
2022.10.23,08:15,08:30,Hirsch,3,1,4
2022.10.23,08:30,08:45,Hirsch,2,9,11
2022.10.23,08:45,09:00,Hirsch,5,10,15
2022.10.23,09:00,09:15,Hirsch,2,4,6
2022.10.23,09:15,09:30,Hirsch,0,3,3
2022.10.23,09:30,09:45,Hirsch,0,6,6
2022.10.23,09:45,10:00,Hirsch,11,10,21
2022.10.23,10:00,10:15,Hirsch,3,8,11
2022.10.23,10:15,10:30,Hirsch,5,8,13
2022.10.23,10:30,10:45,Hirsch,4,16,20
2022.10.23,10:45,11:00,Hirsch,5,6,11
2022.10.23,11:00,11:15,Hirsch,13,10,23
2022.10.23,11:15,11:30,Hirsch,19,6,25
2022.10.23,11:30,11:45,Hirsch,15,13,28
2022.10.23,11:45,12:00,Hirsch,12,11,23
2022.10.23,12:00,12:15,Hirsch,13,7,20
2022.10.23,12:15,12:30,Hirsch,15,19,34
2022.10.23,12:30,12:45,Hirsch,14,21,35
2022.10.23,12:45,13:00,Hirsch,10,21,31
2022.10.23,13:00,13:15,Hirsch,26,18,44
2022.10.23,13:15,13:30,Hirsch,16,19,35
2022.10.23,13:30,13:45,Hirsch,14,22,36
2022.10.23,13:45,14:00,Hirsch,18,25,43
2022.10.23,14:00,14:15,Hirsch,29,10,39
2022.10.23,14:15,14:30,Hirsch,14,15,29
2022.10.23,14:30,14:45,Hirsch,12,14,26
2022.10.23,14:45,15:00,Hirsch,20,18,38
2022.10.23,15:00,15:15,Hirsch,19,12,31
2022.10.23,15:15,15:30,Hirsch,10,13,23
2022.10.23,15:30,15:45,Hirsch,21,27,48
2022.10.23,15:45,16:00,Hirsch,23,25,48
2022.10.23,16:00,16:15,Hirsch,19,24,43
2022.10.23,16:15,16:30,Hirsch,20,31,51
2022.10.23,16:30,16:45,Hirsch,17,21,38
2022.10.23,16:45,17:00,Hirsch,19,12,31
2022.10.23,17:00,17:15,Hirsch,15,14,29
2022.10.23,17:15,17:30,Hirsch,6,27,33
2022.10.23,17:30,17:45,Hirsch,21,18,39
2022.10.23,17:45,18:00,Hirsch,21,13,34
2022.10.23,18:00,18:15,Hirsch,11,10,21
2022.10.23,18:15,18:30,Hirsch,8,7,15
2022.10.23,18:30,18:45,Hirsch,16,5,21
2022.10.23,18:45,19:00,Hirsch,8,7,15
2022.10.23,19:00,19:15,Hirsch,4,15,19
2022.10.23,19:15,19:30,Hirsch,5,6,11
2022.10.23,19:30,19:45,Hirsch,5,5,10
2022.10.23,19:45,20:00,Hirsch,10,6,16
2022.10.23,20:00,20:15,Hirsch,7,0,7
2022.10.23,20:15,20:30,Hirsch,3,1,4
2022.10.23,20:30,20:45,Hirsch,4,3,7
2022.10.23,20:45,21:00,Hirsch,2,1,3
2022.10.23,21:00,21:15,Hirsch,7,1,8
2022.10.23,21:15,21:30,Hirsch,4,5,9
2022.10.23,21:30,21:45,Hirsch,2,3,5
2022.10.23,21:45,22:00,Hirsch,2,3,5
2022.10.23,22:00,22:15,Hirsch,3,1,4
2022.10.23,22:15,22:30,Hirsch,2,1,3
2022.10.23,22:30,22:45,Hirsch,5,1,6
2022.10.23,22:45,23:00,Hirsch,0,2,2
2022.10.23,23:00,23:15,Hirsch,2,1,3
2022.10.23,23:15,23:30,Hirsch,1,0,1
2022.10.23,23:30,23:45,Hirsch,1,0,1
2022.10.23,23:45,00:00,Hirsch,1,0,1
2022.10.24,00:00,00:15,Hirsch,0,0,0
2022.10.24,00:15,00:30,Hirsch,2,0,2
2022.10.24,00:30,00:45,Hirsch,1,0,1
2022.10.24,00:45,01:00,Hirsch,1,0,1
2022.10.24,01:00,01:15,Hirsch,0,0,0
2022.10.24,01:15,01:30,Hirsch,0,0,0
2022.10.24,01:30,01:45,Hirsch,0,0,0
2022.10.24,01:45,02:00,Hirsch,0,0,0
2022.10.24,02:00,02:15,Hirsch,0,0,0
2022.10.24,02:15,02:30,Hirsch,0,0,0
2022.10.24,02:30,02:45,Hirsch,0,0,0
2022.10.24,02:45,03:00,Hirsch,0,0,0
2022.10.24,03:00,03:15,Hirsch,0,0,0
2022.10.24,03:15,03:30,Hirsch,1,0,1
2022.10.24,03:30,03:45,Hirsch,0,0,0
2022.10.24,03:45,04:00,Hirsch,0,0,0
2022.10.24,04:00,04:15,Hirsch,0,0,0
2022.10.24,04:15,04:30,Hirsch,0,0,0
2022.10.24,04:30,04:45,Hirsch,0,0,0
2022.10.24,04:45,05:00,Hirsch,0,0,0
2022.10.24,05:00,05:15,Hirsch,0,0,0
2022.10.24,05:15,05:30,Hirsch,0,4,4
2022.10.24,05:30,05:45,Hirsch,2,2,4
2022.10.24,05:45,06:00,Hirsch,1,5,6
2022.10.24,06:00,06:15,Hirsch,3,4,7
2022.10.24,06:15,06:30,Hirsch,1,6,7
2022.10.24,06:30,06:45,Hirsch,1,11,12
2022.10.24,06:45,07:00,Hirsch,2,17,19
2022.10.24,07:00,07:15,Hirsch,2,6,8
2022.10.24,07:15,07:30,Hirsch,4,26,30
2022.10.24,07:30,07:45,Hirsch,7,52,59
2022.10.24,07:45,08:00,Hirsch,9,44,53
2022.10.24,08:00,08:15,Hirsch,3,49,52
2022.10.24,08:15,08:30,Hirsch,7,72,79
2022.10.24,08:30,08:45,Hirsch,15,57,72
2022.10.24,08:45,09:00,Hirsch,9,46,55
2022.10.24,09:00,09:15,Hirsch,8,19,27
2022.10.24,09:15,09:30,Hirsch,3,17,20
2022.10.24,09:30,09:45,Hirsch,4,19,23
2022.10.24,09:45,10:00,Hirsch,6,7,13
2022.10.24,10:00,10:15,Hirsch,4,8,12
2022.10.24,10:15,10:30,Hirsch,8,6,14
2022.10.24,10:30,10:45,Hirsch,2,5,7
2022.10.24,10:45,11:00,Hirsch,3,9,12
2022.10.24,11:00,11:15,Hirsch,2,9,11
2022.10.24,11:15,11:30,Hirsch,3,4,7
2022.10.24,11:30,11:45,Hirsch,6,1,7
2022.10.24,11:45,12:00,Hirsch,1,2,3
2022.10.24,12:00,12:15,Hirsch,4,3,7
2022.10.24,12:15,12:30,Hirsch,5,4,9
2022.10.24,12:30,12:45,Hirsch,5,3,8
2022.10.24,12:45,13:00,Hirsch,4,3,7
2022.10.24,13:00,13:15,Hirsch,5,5,10
2022.10.24,13:15,13:30,Hirsch,9,1,10
2022.10.24,13:30,13:45,Hirsch,7,1,8
2022.10.24,13:45,14:00,Hirsch,0,1,1
2022.10.24,14:00,14:15,Hirsch,7,5,12
2022.10.24,14:15,14:30,Hirsch,3,2,5
2022.10.24,14:30,14:45,Hirsch,9,4,13
2022.10.24,14:45,15:00,Hirsch,8,4,12
2022.10.24,15:00,15:15,Hirsch,8,4,12
2022.10.24,15:15,15:30,Hirsch,18,6,24
2022.10.24,15:30,15:45,Hirsch,11,5,16
2022.10.24,15:45,16:00,Hirsch,18,4,22
2022.10.24,16:00,16:15,Hirsch,13,3,16
2022.10.24,16:15,16:30,Hirsch,16,7,23
2022.10.24,16:30,16:45,Hirsch,23,4,27
2022.10.24,16:45,17:00,Hirsch,26,10,36
2022.10.24,17:00,17:15,Hirsch,22,7,29
2022.10.24,17:15,17:30,Hirsch,27,12,39
2022.10.24,17:30,17:45,Hirsch,31,12,43
2022.10.24,17:45,18:00,Hirsch,33,12,45
2022.10.24,18:00,18:15,Hirsch,19,15,34
2022.10.24,18:15,18:30,Hirsch,33,11,44
2022.10.24,18:30,18:45,Hirsch,37,9,46
2022.10.24,18:45,19:00,Hirsch,33,9,42
2022.10.24,19:00,19:15,Hirsch,17,6,23
2022.10.24,19:15,19:30,Hirsch,12,4,16
2022.10.24,19:30,19:45,Hirsch,4,7,11
2022.10.24,19:45,20:00,Hirsch,12,7,19
2022.10.24,20:00,20:15,Hirsch,6,2,8
2022.10.24,20:15,20:30,Hirsch,11,4,15
2022.10.24,20:30,20:45,Hirsch,8,0,8
2022.10.24,20:45,21:00,Hirsch,7,2,9
2022.10.24,21:00,21:15,Hirsch,10,4,14
2022.10.24,21:15,21:30,Hirsch,8,0,8
2022.10.24,21:30,21:45,Hirsch,7,1,8
2022.10.24,21:45,22:00,Hirsch,4,0,4
2022.10.24,22:00,22:15,Hirsch,7,3,10
2022.10.24,22:15,22:30,Hirsch,3,1,4
2022.10.24,22:30,22:45,Hirsch,3,0,3
2022.10.24,22:45,23:00,Hirsch,4,1,5
2022.10.24,23:00,23:15,Hirsch,8,2,10
2022.10.24,23:15,23:30,Hirsch,1,1,2
2022.10.24,23:30,23:45,Hirsch,1,0,1
2022.10.24,23:45,00:00,Hirsch,1,1,2
2022.10.25,00:00,00:15,Hirsch,0,0,0
2022.10.25,00:15,00:30,Hirsch,0,0,0
2022.10.25,00:30,00:45,Hirsch,2,0,2
2022.10.25,00:45,01:00,Hirsch,0,0,0
2022.10.25,01:00,01:15,Hirsch,0,0,0
2022.10.25,01:15,01:30,Hirsch,0,0,0
2022.10.25,01:30,01:45,Hirsch,0,0,0
2022.10.25,01:45,02:00,Hirsch,0,0,0
2022.10.25,02:00,02:15,Hirsch,0,0,0
2022.10.25,02:15,02:30,Hirsch,0,0,0
2022.10.25,02:30,02:45,Hirsch,0,0,0
2022.10.25,02:45,03:00,Hirsch,0,0,0
2022.10.25,03:00,03:15,Hirsch,0,1,1
2022.10.25,03:15,03:30,Hirsch,0,0,0
2022.10.25,03:30,03:45,Hirsch,0,0,0
2022.10.25,03:45,04:00,Hirsch,0,0,0
2022.10.25,04:00,04:15,Hirsch,1,0,1
2022.10.25,04:15,04:30,Hirsch,0,0,0
2022.10.25,04:30,04:45,Hirsch,0,1,1
2022.10.25,04:45,05:00,Hirsch,0,1,1
2022.10.25,05:00,05:15,Hirsch,1,1,2
2022.10.25,05:15,05:30,Hirsch,0,4,4
2022.10.25,05:30,05:45,Hirsch,3,6,9
2022.10.25,05:45,06:00,Hirsch,0,9,9
2022.10.25,06:00,06:15,Hirsch,3,7,10
2022.10.25,06:15,06:30,Hirsch,2,13,15
2022.10.25,06:30,06:45,Hirsch,1,15,16
2022.10.25,06:45,07:00,Hirsch,4,29,33
